Star Trek: Nemesis,2002,Action,116,6.4,49778
White Men Can&#x27;t Jump,1992,Comedy,115,6.6,49740
The City of Lost Children,1995,Fantasy,112,7.7,49747
The Station Agent,2003,Comedy,89,7.7,49711
A Cinderella Story,2004,Comedy,95,5.8,49708
Weird Science,1985,Comedy,94,6.6,49649
Whatever Works,2009,Comedy,92,7.2,49629
Failure to Launch,2006,Comedy,97,5.6,49638
Quarantine,2008,Horror,89,6.0,49623
Stigmata,1999,Horror,103,6.2,49584
Happiness,1998,Comedy,134,7.8,49580
Gunday,2014,Action,152,1.8,49585
Cocktail,1988,Comedy,104,5.7,49499
The Color of Money,1986,Drama,119,7.0,49465
Fallen,1998,Crime,124,7.0,49464
Hocus Pocus,1993,Comedy,96,6.6,49450
"Spring, Summer, Fall, Winter... and Spring",2003,Drama,103,8.1,49423
Scrooged,1988,Comedy,101,7.0,49291
Star Trek: Insurrection,1998,Action,103,6.4,49276
The Duchess,2008,Biography,110,6.9,49217
TMNT,2007,Animation,87,6.4,49196
Fury,2014,Action,134,8.0,50044
Videodrome,1983,Action,87,7.3,49164
Fool&#x27;s Gold,2008,Action,112,5.6,49117
Whip It,2009,Drama,111,6.9,49086
The Outsiders,1983,Crime,91,7.2,49095
Breach,2007,Biography,110,7.0,49049
Doctor Zhivago,1965,Drama,197,8.0,49054
Jack and Jill,2011,Comedy,91,3.5,49047
Beerfest,2006,Comedy,110,6.3,49026
The Texas Chainsaw Massacre: The Beginning,2006,Horror,91,5.9,48971
Mystery Men,1999,Action,121,6.0,48919
The Edge,1997,Action,117,6.9,48915
The Postman,1997,Action,177,5.9,48878
The Words,2012,Drama,102,7.1,48886
MASH,1970,Comedy,116,7.7,48819
District B13,2004,Action,84,7.2,48786
Windtalkers,2002,Action,134,6.0,48751
Ip Man 2,2010,Action,108,7.6,48744
La Femme Nikita,1990,Action,118,7.4,48653
My Super Ex-Girlfriend,2006,Comedy,95,5.1,48644
Filth,2013,Comedy,97,7.1,48672
The Devil&#x27;s Double,2011,Biography,109,7.1,48621
George of the Jungle,1997,Action,92,5.4,48583
The Craft,1996,Drama,101,6.2,48566
Timeline,2003,Action,116,5.6,48564
Quiz Show,1994,Drama,133,7.5,48552
House at the End of the Street,2012,Horror,101,5.6,48540
Wolf Creek,2005,Horror,99,6.3,48513
Father of the Bride,1991,Comedy,105,6.4,48439
Jersey Girl,2004,Comedy,102,6.2,48397
Bringing Out the Dead,1999,Comedy,121,6.8,48388
Heathers,1988,Comedy,103,7.4,48354
Harold and Maude,1971,Comedy,91,8.1,48382
Brooklyn&#x27;s Finest,2009,Crime,132,6.7,48300
Titan A.E.,2000,Animation,94,6.6,48298
August: Osage County,2013,Drama,121,7.3,48282
I Still Know What You Did Last Summer,1998,Horror,100,4.5,48218
Amistad,1997,Drama,155,7.2,48233
Pride and Glory,2008,Crime,130,6.7,48190
Nymphomaniac: Vol. I,2013,Drama,117,7.1,48256
What&#x27;s Your Number?,2011,Comedy,106,6.0,48185
Clue,1985,Comedy,94,7.4,48190
Kiss of the Dragon,2001,Action,98,6.6,48144
High Tension,2003,Horror,91,6.9,48148
What to Expect When You&#x27;re Expecting,2012,Comedy,110,5.7,48144
21 &#x26; Over,2013,Comedy,93,5.8,48107
Bloodsport,1988,Action,92,6.8,48092
Killer Joe,2011,Crime,102,6.7,48059
Open Range,2003,Action,139,7.5,47987
Practical Magic,1998,Comedy,104,6.1,47967
The Sandlot,1993,Comedy,101,7.8,47963
Observe and Report,2009,Comedy,86,5.8,47963
Strange Days,1995,Action,145,7.2,47956
First Knight,1995,Action,134,5.9,47940
Audition,1999,Drama,115,7.3,47883
Dragonball: Evolution,2009,Action,85,2.8,47839
Elizabeth: The Golden Age,2007,Biography,114,6.9,47841
Black Snake Moan,2006,Drama,116,7.0,47688
Love Me If You Dare,2003,Comedy,93,7.8,47661
My Girl,1991,Drama,102,6.8,47654
Hackers,1995,Comedy,107,6.2,47655
Holes,2003,Adventure,117,7.1,47641
Star Trek VI: The Undiscovered Country,1991,Action,113,7.2,47604
Mercury Rising,1998,Action,111,6.0,47544
Sliding Doors,1998,Comedy,99,6.8,47501
S1m0ne,2002,Comedy,117,6.1,47503
Upside Down,2012,Drama,107,6.4,47477
Garfield,2004,Animation,80,4.9,47430
Harsh Times,2005,Action,116,7.0,47381
Joy Ride,2001,Drama,97,6.6,47349
Brotherhood of the Wolf,2001,Action,142,7.1,47340
The Informant!,2009,Comedy,108,6.5,47332
Martyrs,2008,Drama,99,7.1,47274
On Her Majesty&#x27;s Secret Service,1969,Action,142,6.8,47251
Chloe,2009,Drama,96,6.3,47224
Exam,2009,Mystery,101,6.9,47227
Dangerous Liaisons,1988,Drama,119,7.7,47189
Midnight Run,1988,Action,126,7.6,47187
The Wicker Man,2006,Horror,102,3.6,47130
Addams Family Values,1993,Comedy,94,6.5,47085
The Man with the Iron Fists,2012,Action,95,5.4,47029
Shaolin Soccer,2001,Action,113,7.3,47029
Disconnect,2012,Drama,115,7.6,46962
A Very Harold &#x26; Kumar 3D Christmas,2011,Comedy,90,6.3,46900
Flipped,2010,Comedy,90,7.7,46907
The Saint,1997,Action,116,6.2,46865
Splash,1984,Comedy,111,6.2,46844
Street Fighter,1994,Action,102,3.7,46817
Spawn,1997,Action,96,5.2,46794
Showtime,2002,Action,95,5.5,46754
Sin City: A Dame to Kill For,2014,Crime,102,6.7,46951
Four Lions,2010,Comedy,97,7.3,46630
The Bridges of Madison County,1995,Drama,135,7.5,46549
Turbo,2013,Animation,96,6.5,46555
The Brave One,2007,Crime,122,6.8,46499
Dreamgirls,2006,Drama,130,6.6,46497
Midnight Express,1978,Biography,121,7.7,46491
[Rec] 2: Fear Revisited,2009,Horror,85,6.6,46422
Open Your Eyes,1997,Drama,117,7.8,46308
3 Days to Kill,2014,Action,117,6.2,46370
The Boondock Saints II: All Saints Day,2009,Action,118,6.4,46279
Firewall,2006,Crime,105,5.8,46258
Dead Man Down,2013,Action,118,6.5,46243
Made of Honor,2008,Comedy,101,5.8,46206
Date Movie,2006,Comedy,83,2.7,46189
In Good Company,2004,Comedy,109,6.5,46140
Chernobyl Diaries,2012,Horror,86,5.0,46092
Surf&#x27;s Up,2007,Animation,85,6.8,46074
Wimbledon,2004,Comedy,98,6.3,46041
Everything Is Illuminated,2005,Comedy,106,7.5,46013
Memories of Murder,2003,Crime,130,8.1,46024
Junior,1994,Comedy,109,4.5,45946
In Her Shoes,2005,Comedy,130,6.5,45917
Eden Lake,2008,Horror,91,6.9,45922
The Human Centipede (First Sequence),2009,Horror,92,4.5,45907
Dead Snow,2009,Comedy,90,6.4,45893
Red State,2011,Action,88,6.2,45869
The Dirty Dozen,1967,Action,150,7.8,45832
Gulliver&#x27;s Travels,2010,Adventure,85,4.9,45828
Traitor,2008,Action,114,7.0,45814
Persona,1966,Drama,85,8.2,45790
Witness for the Prosecution,1957,Crime,116,8.5,45768
Appaloosa,2008,Crime,115,6.8,45726
Fatal Attraction,1987,Drama,119,6.9,45711
The Lookout,2007,Crime,99,7.1,45682
The Man Who Shot Liberty Valance,1962,Western,123,8.1,45693
The Gift,2000,Drama,112,6.7,45603
Peter Pan,2003,Adventure,113,6.9,45586
Proof of Life,2000,Action,135,6.2,45513
Fanboys,2009,Adventure,90,6.6,45494
Land of the Lost,2009,Adventure,102,5.3,45471
Cach&#xE9; (Hidden),2005,Drama,117,7.3,45473
The Eagle,2011,Adventure,114,6.2,45449
City of Ember,2008,Adventure,90,6.5,45423
Triangle,2009,Mystery,99,6.9,45342
Machine Gun Preacher,2011,Action,129,6.8,45299
Saturday Night Fever,1977,Drama,118,6.8,45245
Going the Distance,2010,Comedy,102,6.4,45218
Bottle Rocket,1996,Comedy,91,7.1,45222
Daylight,1996,Action,114,5.8,45214
Control,2007,Biography,122,7.8,45192
Oculus,2013,Horror,104,6.5,45243
Being There,1979,Comedy,130,8.1,45098
"I, Frankenstein",2014,Action,92,5.2,45102
Alvin and the Chipmunks,2007,Animation,92,5.3,45056
Ladder 49,2004,Action,115,6.5,45048
Candyman,1992,Drama,99,6.5,45039
A Simple Plan,1998,Crime,121,7.5,45027
Who&#x27;s Afraid of Virginia Woolf?,1966,Drama,131,8.1,45017
Rang De Basanti,2006,Drama,157,8.5,45021
Drillbit Taylor,2008,Comedy,110,5.7,44961
The White Ribbon,2009,Drama,144,7.8,44942
Sympathy for Lady Vengeance,2005,Crime,112,7.7,44793
The SpongeBob SquarePants Movie,2004,Animation,87,6.9,44772
48 Hrs.,1982,Action,96,6.9,44751
Final Fantasy VII: Advent Children,2005,Animation,101,7.4,44727
Superhero Movie,2008,Action,75,4.5,44667
Norbit,2007,Comedy,102,3.9,44645
El mariachi,1992,Action,81,7.0,44592
Dark Skies,2013,Horror,97,6.3,44597
That Thing You Do!,1996,Comedy,108,6.8,44561
Escape from L.A.,1996,Action,101,5.6,44527
That Awkward Moment,2014,Comedy,94,6.1,44584
Freedom Writers,2007,Biography,123,7.5,44521
Basic,2003,Action,98,6.5,44507
&#xA1;Three Amigos!,1986,Comedy,104,6.4,44499
The Stepford Wives,2004,Comedy,93,5.2,44487
Hannah and Her Sisters,1986,Comedy,103,8.0,44487
Mindhunters,2004,Crime,106,6.4,44469
The Last Song,2010,Drama,107,5.7,44484
Heavenly Creatures,1994,Biography,99,7.5,44456
Win Win,2011,Comedy,106,7.2,44429
Robot &#x26; Frank,2012,Comedy,89,7.1,44361
BASEketball,1998,Comedy,103,6.6,44337
Fried Green Tomatoes,1991,Drama,130,7.6,44264
Trollhunter,2010,Comedy,103,7.0,44210
Frozen,2010,Drama,93,6.2,44199
Dorian Gray,2009,Drama,112,6.3,44121
The Darkest Hour,2011,Action,89,4.9,44101
Dirty Rotten Scoundrels,1988,Comedy,110,7.3,44075
Vertical Limit,2000,Action,124,5.8,44035
Agora,2009,Adventure,127,7.2,44031
Ring,1998,Horror,96,7.3,44023
Twin Peaks: Fire Walk with Me,1992,Mystery,135,7.2,44022
Night Watch,2004,Action,114,6.5,44003
Enemy,2013,Mystery,90,6.8,44101
Penelope,2006,Comedy,104,6.9,43996
Showgirls,1995,Drama,128,4.5,43949
The AristoCats,1970,Animation,78,7.1,43958
What About Bob?,1991,Comedy,99,7.0,43914
The Omen,2006,Horror,110,5.5,43879
13 Assassins,2010,Action,141,7.6,43878
The Iceman,2012,Biography,106,6.9,43880
Walking Tall,2004,Action,86,6.2,43843
The Best Offer,2013,Crime,131,7.9,43862
The Blue Lagoon,1980,Adventure,104,5.6,43826
All Is Lost,2013,Action,106,6.9,43799
Cloudy with a Chance of Meatballs 2,2013,Animation,95,6.5,43792
Conquest 1453,2012,Action,160,7.6,43727
Goal! The Dream Begins,2005,Drama,118,6.8,43650
I&#x27;m Not There.,2007,Biography,135,7.0,43635
Detachment,2011,Drama,98,7.7,43606
The Crimson Rivers,2000,Crime,106,6.9,43561
Machete Kills,2013,Action,107,5.7,43558
Kiss the Girls,1997,Crime,115,6.5,43478
xXx: State of the Union,2005,Action,101,4.2,43441
I Spit on Your Grave,2010,Crime,108,6.3,43436
A Night at the Roxbury,1998,Comedy,82,6.2,43382
K-19: The Widowmaker,2002,Drama,138,6.6,43360
The &#x27;Burbs,1989,Comedy,101,6.8,43372
Arachnophobia,1990,Comedy,103,6.3,43312
Lagaan: Once Upon a Time in India,2001,Adventure,224,8.3,43302
America&#x27;s Sweethearts,2001,Comedy,102,5.7,43210
Bill &#x26; Ted&#x27;s Bogus Journey,1991,Adventure,93,6.1,43180
Major League,1989,Comedy,107,7.2,43164
The Kings of Summer,2013,Comedy,95,7.2,43040
Everybody&#x27;s Fine,2009,Adventure,99,7.2,42992
Dracula Untold,2014,Action,92,6.3,43861
"Synecdoche, New York",2008,Drama,124,7.4,42921
The Outlaw Josey Wales,1976,Western,135,7.9,42759
Manhunter,1986,Crime,119,7.2,42762
The Family Stone,2005,Comedy,103,6.3,42755
The Net,1995,Action,114,5.8,42743
Pretty in Pink,1986,Comedy,96,6.7,42719
Breathless,1960,Crime,90,8.0,42692
Jaws 2,1978,Horror,116,5.7,42685
Blast from the Past,1999,Comedy,112,6.5,42645
Ride Along,2014,Action,99,6.1,42688
Dick Tracy,1990,Action,105,6.1,42592
Urban Legend,1998,Horror,99,5.4,42571
The Ice Storm,1997,Drama,112,7.5,42559
The Haunting in Connecticut,2009,Drama,92,5.9,42554
Under the Skin,2013,Drama,108,6.2,42606
Halloween H20: 20 Years Later,1998,Horror,86,5.6,42511
Day of the Dead,1985,Horror,96,7.2,42506
Runner Runner,2013,Crime,91,5.6,42505
Bangkok Dangerous,2008,Action,99,5.4,42492
Cube&#xB2;: Hypercube,2002,Mystery,94,5.6,42460
The King of Comedy,1982,Comedy,109,7.8,42450
Flight of the Phoenix,2004,Action,113,6.1,42427
Sanctum,2011,Adventure,108,5.9,42441
Blended,2014,Comedy,117,6.5,42475
When in Rome,2010,Comedy,91,5.5,42333
The Thirteenth Floor,1999,Mystery,100,7.0,42318
Red Planet,2000,Sci-Fi,106,5.6,42315
Darkman,1990,Action,96,6.4,42282
Apollo 18,2011,Horror,86,5.2,42274
Half Baked,1998,Comedy,82,6.7,42201
Rendition,2007,Drama,122,6.8,42172
The Great Debaters,2007,Biography,126,7.6,42151
The Road to El Dorado,2000,Animation,89,6.8,42121
James and the Giant Peach,1996,Animation,79,6.7,42103
The Peacemaker,1997,Action,124,5.9,42083
Stealth,2005,Action,121,5.0,42074
Halloween II,1981,Horror,92,6.5,42075
Away We Go,2009,Comedy,98,7.1,42034
Out of Africa,1985,Biography,161,7.2,41995
In the Heat of the Night,1967,Crime,109,8.0,41976
Save the Last Dance,2001,Drama,112,6.1,41961
Salmon Fishing in the Yemen,2011,Comedy,107,6.8,41956
The Replacements,2000,Comedy,118,6.5,41926
The Nanny Diaries,2007,Comedy,106,6.1,41832
Solaris,1972,Drama,167,8.1,41845
The Hills Have Eyes II,2007,Horror,89,5.1,41841
Tristan + Isolde,2006,Drama,125,6.9,41823
Red Lights,2012,Drama,113,6.2,41837
Christine,1983,Drama,110,6.6,41825
Cell 211,2009,Action,113,7.7,41825
The Midnight Meat Train,2008,Horror,98,6.2,41802
Invincible,2006,Biography,105,7.1,41800
Little Shop of Horrors,1986,Comedy,94,6.9,41752
Paranormal Activity 4,2012,Horror,88,4.5,41754
The Specialist,1994,Action,110,5.4,41725
Daddy Day Care,2003,Comedy,92,5.5,41671
Breaking the Waves,1996,Drama,159,7.9,41645
My Left Foot,1989,Biography,103,7.9,41642
Silent Hill: Revelation 3D,2012,Horror,95,5.0,41608
Charade,1963,Comedy,113,8.0,41579
Jackass 3D,2010,Action,95,7.1,41570
Excalibur,1981,Adventure,140,7.4,41491
Delivery Man,2013,Comedy,105,6.4,41517
1984,1984,Drama,113,7.2,41467
Far and Away,1992,Adventure,140,6.5,41463
Keeping the Faith,2000,Comedy,128,6.5,41437
Footloose,1984,Drama,107,6.4,41436
Arthur,2011,Comedy,110,5.8,41420
Red Heat,1988,Action,104,6.0,41344
The Sweetest Thing,2002,Comedy,88,5.0,41327
Hunger,2008,Biography,96,7.6,41328
Wristcutters: A Love Story,2006,Comedy,88,7.4,41254
Swades,2004,Drama,210,8.5,41287
Best in Show,2000,Comedy,90,7.5,41240
The Rules of Attraction,2002,Comedy,110,6.8,41234
Never Say Never Again,1983,Action,134,6.2,41216
Thirteen Days,2000,Drama,145,7.3,41190
The Animal,2001,Comedy,84,4.8,41169
House on Haunted Hill,1999,Horror,93,5.6,41064
Eight Below,2006,Adventure,120,7.3,41060
The Condemned,2007,Action,113,6.1,41032
Free Willy,1993,Adventure,112,5.8,40997
Dark Water,2005,Drama,105,5.5,40929
The Girl Who Kicked the Hornet&#x27;s Nest,2009,Crime,147,7.3,40915
Punisher: War Zone,2008,Action,103,6.0,40901
"The Karate Kid, Part II",1986,Action,113,5.8,40855
Dog Soldiers,2002,Action,105,6.9,40826
Something Borrowed,2011,Comedy,112,5.9,40812
Larry Crowne,2011,Comedy,98,6.0,40784
Jack,1996,Comedy,113,5.7,40778
My Bloody Valentine,2009,Horror,101,5.5,40759
The Ghost and the Darkness,1996,Action,109,6.8,40753
The Whole Ten Yards,2004,Comedy,98,5.4,40742
You&#x27;re Next,2011,Horror,95,6.5,40769
Soldier,1998,Action,99,5.9,40709
Four Christmases,2008,Comedy,88,5.6,40717
The Astronaut&#x27;s Wife,1999,Drama,109,5.3,40707
The Purge: Anarchy,2014,Action,103,6.5,40899
The Witches of Eastwick,1987,Comedy,118,6.5,40692
Hoodwinked!,2005,Animation,80,6.6,40662
The Ten Commandments,1956,Adventure,220,7.9,40632
Quills,2000,Biography,124,7.4,40574
The Devil&#x27;s Backbone,2001,Drama,106,7.5,40559
Trouble with the Curve,2012,Drama,111,6.8,40502
Superman III,1983,Action,125,4.9,40492
Cats &#x26; Dogs,2001,Comedy,87,5.2,40480
Waking Life,2001,Animation,99,7.8,40457
Duplex,2003,Comedy,89,5.8,40442
Nanny McPhee,2005,Comedy,97,6.6,40441
Harvey,1950,Comedy,104,8.1,40412
Miss Congeniality 2: Armed and Fabulous,2005,Action,115,4.9,40384
Shallow Grave,1994,Crime,92,7.4,40352
Straw Dogs,1971,Crime,113,7.6,40329
The Legend of Bagger Vance,2000,Drama,126,6.7,40324
Takers,2010,Action,107,6.2,40275
Benny &#x26; Joon,1993,Comedy,98,7.2,40235
The Client,1994,Crime,119,6.7,40221
RV,2006,Adventure,99,5.5,40176
Wicker Park,2004,Drama,114,7.0,40174
"4 Months, 3 Weeks and 2 Days",2007,Drama,113,7.9,40152
Heartbreakers,2001,Comedy,123,6.2,40101
Wings of Desire,1987,Drama,128,8.1,40058
The Majestic,2001,Drama,152,6.9,40043
Indecent Proposal,1993,Drama,117,5.7,40026
Sneakers,1992,Comedy,126,7.1,40016
Fish Tank,2009,Drama,123,7.3,39996
The Possession,2012,Horror,92,5.9,39992
Top Secret!,1984,Comedy,90,7.2,39953
The Remains of the Day,1993,Drama,134,7.9,39946
Formula 51,2001,Action,93,6.3,39914
The World&#x27;s Fastest Indian,2005,Biography,127,7.9,39815
Kinsey,2004,Biography,118,7.1,39800
The Right Stuff,1983,Adventure,193,7.9,39773
Bullitt,1968,Action,114,7.5,39743
Jonah Hex,2010,Action,81,4.6,39738
Stuck on You,2003,Comedy,118,5.8,39731
A Nightmare on Elm Street 3: Dream Warriors,1987,Horror,96,6.5,39733
Out of Time,2003,Crime,105,6.5,39693
The Soloist,2009,Biography,117,6.7,39671
Cassandra&#x27;s Dream,2007,Crime,108,6.8,39669
Ri&#xA2;hie Ri&#xA2;h,1994,Comedy,95,5.1,39635
Scary Movie 5,2013,Comedy,86,3.5,39618
The Sentinel,2006,Action,108,6.1,39574
Last Man Standing,1996,Action,101,6.4,39576
Cobra,1986,Action,87,5.5,39457
Redemption,2013,Action,100,6.2,39454
Take Me Home Tonight,2011,Comedy,97,6.4,39420
The Princess Diaries 2: Royal Engagement,2004,Comedy,113,5.6,39431
The Rocketeer,1991,Action,108,6.4,39401
The Equalizer,2014,Action,132,7.5,39514
The Eye,2008,Drama,98,5.4,39385
The Wicker Man,1973,Horror,88,7.7,39372
Beethoven,1992,Comedy,87,5.5,39351
Crocodile Dundee II,1988,Action,108,5.4,39335
Animal Kingdom,2010,Crime,113,7.3,39312
Original Sin,2001,Drama,116,6.0,39281
My Blueberry Nights,2007,Drama,95,6.7,39260
The Secret World of Arrietty,2010,Animation,94,7.7,39266
Time Bandits,1981,Adventure,116,7.0,39254
The Love Guru,2008,Comedy,87,3.8,39246
Friday Night Lights,2004,Action,118,7.3,39215
La Dolce Vita,1960,Comedy,174,8.1,39205
Casanova,2005,Adventure,112,6.5,39171
Bad Education,2004,Crime,106,7.5,39155
The Proposition,2005,Crime,104,7.5,39128
Hart&#x27;s War,2002,Drama,125,6.3,39068
Great Expectations,1998,Drama,111,6.8,39058
Timecop,1994,Action,99,5.8,38989
Stepmom,1998,Comedy,124,6.6,38972
Stripes,1981,Comedy,106,6.9,38957
Bulletproof Monk,2003,Action,104,5.4,38942
Cocoon,1985,Sci-Fi,117,6.6,38932
The Rainmaker,1997,Crime,135,7.1,38938
The American President,1995,Comedy,114,6.8,38880
What a Girl Wants,2003,Comedy,105,5.8,38878
We Are Marshall,2006,Drama,131,7.1,38856
Stalag 17,1953,Comedy,120,8.1,38843
15 Minutes,2001,Action,120,6.1,38836
Orange County,2002,Comedy,82,6.2,38829
American Splendor,2003,Biography,101,7.5,38799
Hudson Hawk,1991,Action,100,5.7,38775
Hesher,2010,Drama,106,7.1,38732
Show Me Love,1998,Comedy,89,7.7,38724
The Dilemma,2011,Comedy,111,5.3,38723
The Fog,1980,Horror,89,6.8,38705
Secondhand Lions,2003,Comedy,111,7.6,38677
Coffee and Cigarettes,2003,Comedy,95,7.0,38675
The Sisterhood of the Traveling Pants,2005,Comedy,119,6.6,38663
Badlands,1973,Crime,94,7.9,38653
Queen of the Damned,2002,Fantasy,101,5.2,38619
Lords of Dogtown,2005,Biography,107,7.1,38616
Shine,1996,Biography,105,7.7,38618
Eight Legged Freaks,2002,Action,99,5.4,38605
Charlie St. Cloud,2010,Drama,99,6.4,38625
Murder by Numbers,2002,Crime,115,6.1,38590
Locke,2013,Drama,85,7.1,38692
Gigli,2003,Comedy,121,2.3,38555
Step Up 3D,2010,Drama,107,6.2,38566
Dream House,2011,Drama,92,5.9,38547
Wolf,1994,Drama,125,6.2,38516
To Catch a Thief,1955,Mystery,106,7.5,38496
Duplicity,2009,Crime,125,6.2,38463
Copycat,1995,Crime,123,6.5,38404
White Noise,2005,Drama,101,5.5,38372
Soylent Green,1973,Mystery,97,7.1,38373
The Mission,1986,Adventure,125,7.5,38372
The Longest Day,1962,Action,178,7.8,38357
The Matador,2005,Comedy,96,6.8,38322
Barfi!,2012,Adventure,151,8.3,38328
Turner &#x26; Hooch,1989,Comedy,97,5.9,38305
Ghosts of Mars,2001,Action,98,4.9,38279
Alfie,2004,Comedy,103,6.2,38276
Legend,1985,Adventure,94,6.5,38278
La Strada,1954,Drama,108,8.1,38275
Cry-Baby,1990,Comedy,85,6.5,38252
Sympathy for Mr. Vengeance,2002,Crime,129,7.7,38249
Session 9,2001,Horror,100,6.6,38205
U Turn,1997,Crime,125,6.8,38193
In the Loop,2009,Comedy,106,7.5,38195
Rent,2005,Drama,135,7.0,38185
Just My Luck,2006,Comedy,103,5.3,38142
The Gods Must Be Crazy,1980,Action,109,7.3,38084
Beavis and Butt-Head Do America,1996,Animation,81,6.7,38074
Anatomy of a Murder,1959,Crime,160,8.1,38061
Chaos,2005,Action,106,6.5,38031
Enough Said,2013,Comedy,93,7.1,38000
The Pledge,2001,Crime,124,6.8,37924
The Killing Fields,1984,Drama,141,7.9,37922
Jeepers Creepers II,2003,Horror,104,5.5,37919
Marathon Man,1976,Crime,125,7.5,37897
Transsiberian,2008,Crime,111,6.7,37872
Suspiria,1977,Horror,98,7.5,37850
Stand Up Guys,2012,Comedy,95,6.6,37836
The Devil&#x27;s Own,1997,Action,107,6.0,37819
Saved!,2004,Comedy,92,6.9,37782
W.,2008,Biography,129,6.4,37775
Lions for Lambs,2007,Drama,92,6.2,37680
Ella Enchanted,2004,Comedy,96,6.3,37691
The Awakening,2011,Horror,107,6.5,37619
Vampires,1998,Action,108,6.1,37598
Diary of the Dead,2007,Horror,95,5.7,37592
Frankenstein,1994,Drama,123,6.4,37570
Teenage Mutant Ninja Turtles II: The Secret of the Ooze,1991,Action,88,5.9,37563
Open Water,2003,Biography,79,5.7,37538
Rachel Getting Married,2008,Drama,113,6.7,37511
Untraceable,2008,Crime,101,6.2,37513
"Paris, Texas",1984,Drama,147,8.1,37509
