Saw II,2005,Horror,93,6.6,160600
Boogie Nights,1997,Drama,155,7.9,160543
The Artist,2011,Comedy,100,8.0,160327
The Passion of the Christ,2004,Drama,127,7.1,160261
Me Myself &#x26; Irene,2000,Comedy,116,6.5,160109
Paul,2011,Adventure,104,7.0,159947
Jerry Maguire,1996,Comedy,139,7.3,159705
The Hangover Part III,2013,Comedy,100,5.9,159739
Contagion,2011,Drama,106,6.7,159443
Scary Movie,2000,Comedy,88,6.2,159275
Sunshine,2007,Adventure,107,7.3,158992
Jumanji,1995,Adventure,104,6.8,158726
Blade,1998,Action,120,7.1,158385
Pride &#x26; Prejudice,2005,Drama,129,7.8,158316
Planet of the Apes,2001,Action,119,5.7,158323
Olympus Has Fallen,2013,Action,119,6.5,158133
Zoolander,2001,Comedy,89,6.6,158023
Finding Neverland,2004,Biography,106,7.8,157829
Howl&#x27;s Moving Castle,2004,Animation,119,8.2,157156
Van Helsing,2004,Action,131,5.9,157126
Austin Powers: The Spy Who Shagged Me,1999,Action,95,6.6,156939
Munich,2005,Drama,164,7.6,156891
Austin Powers: International Man of Mystery,1997,Comedy,94,7.0,156814
The Bucket List,2007,Adventure,97,7.4,156640
A Few Good Men,1992,Crime,138,7.6,156642
Transformers: Age of Extinction,2014,Action,165,5.9,156879
Rambo,2008,Action,92,7.1,156502
300: Rise of an Empire,2014,Action,102,6.3,156411
The Twilight Saga: Eclipse,2010,Adventure,124,4.9,156151
Paranormal Activity,2007,Horror,86,6.4,156155
Philadelphia,1993,Drama,125,7.7,155809
Traffic,2000,Crime,147,7.7,155760
National Treasure: Book of Secrets,2007,Action,124,6.5,155702
Rush Hour,1998,Action,98,6.9,155693
Dances with Wolves,1990,Adventure,181,8.0,155317
Oz the Great and Powerful,2013,Adventure,130,6.4,155275
The Other Guys,2010,Action,107,6.6,155046
The Twilight Saga: Breaking Dawn - Part 1,2011,Adventure,117,4.9,154656
Hook,1991,Adventure,144,6.6,154324
Enemy at the Gates,2001,Drama,131,7.6,154145
Lawrence of Arabia,1962,Adventure,216,8.4,153891
Annie Hall,1977,Comedy,93,8.2,153417
Valkyrie,2008,Drama,121,7.1,153391
Let the Right One In,2008,Drama,115,8.0,153186
Final Destination,2000,Horror,98,6.8,152847
Maleficent,2014,Action,97,7.1,153037
Warm Bodies,2013,Comedy,98,7.0,152581
G.I. Joe: The Rise of Cobra,2009,Action,118,5.8,152502
Seven Psychopaths,2012,Comedy,110,7.2,152497
The Adventures of Tintin,2011,Animation,107,7.4,152377
Beetlejuice,1988,Comedy,92,7.4,152349
Ghost Rider,2007,Action,114,5.2,152116
Kiss Kiss Bang Bang,2005,Action,103,7.7,151912
Corpse Bride,2005,Animation,77,7.4,151722
Identity,2003,Mystery,90,7.3,151642
Shakespeare in Love,1998,Comedy,123,7.2,151602
Closer,2004,Drama,104,7.3,151419
The Twilight Saga: Breaking Dawn - Part 2,2012,Adventure,115,5.6,151376
The Girl with the Dragon Tattoo,2009,Crime,152,7.8,151063
Kick-Ass 2,2013,Action,103,6.7,151053
The Girl Next Door,2004,Comedy,108,6.8,150822
Dodgeball: A True Underdog Story,2004,Comedy,92,6.7,150637
The Place Beyond the Pines,2012,Crime,140,7.4,150634
Fast &#x26; Furious,2009,Action,107,6.6,150582
The Holiday,2006,Comedy,138,6.9,150535
Anger Management,2003,Comedy,106,6.2,150486
The Road,2009,Adventure,111,7.3,150395
The Lincoln Lawyer,2011,Crime,118,7.3,150391
8 Mile,2002,Drama,110,6.9,150232
Bad Boys II,2003,Action,147,6.5,150130
Dog Day Afternoon,1975,Crime,125,8.1,149989
Predators,2010,Action,107,6.4,149631
Master and Commander: The Far Side of the World,2003,Action,138,7.4,149268
RoboCop,1987,Action,102,7.5,149249
American Reunion,2012,Comedy,113,6.8,149146
Gangster Squad,2013,Action,113,6.8,149133
Rango,2011,Animation,107,7.3,148925
The Lone Ranger,2013,Action,149,6.5,148761
Get Smart,2008,Action,110,6.5,148699
Body of Lies,2008,Action,128,7.1,148370
Chicago,2002,Comedy,113,7.2,148165
Don Jon,2013,Comedy,90,6.7,148024
End of Watch,2012,Crime,109,7.7,147944
Cowboys &#x26; Aliens,2011,Action,119,6.1,147744
Pitch Perfect,2012,Comedy,112,7.3,147560
Natural Born Killers,1994,Crime,118,7.3,147517
The Goonies,1985,Adventure,114,7.8,147406
Lawless,2012,Crime,116,7.3,147380
I Love You Man,2009,Comedy,105,7.1,147342
Mars Attacks!,1996,Comedy,106,6.3,147062
Insidious,2010,Drama,103,6.8,147042
Machete,2010,Action,105,6.7,146947
Ice Age: The Meltdown,2006,Animation,91,6.9,146901
Grown Ups,2010,Comedy,102,6.0,146748
Run Lola Run,1998,Action,81,7.8,146121
Home Alone 2: Lost in New York,1992,Adventure,120,6.5,146188
What&#x27;s Eating Gilbert Grape,1993,Drama,118,7.8,146081
Planet Terror,2007,Action,105,7.2,145906
Silent Hill,2006,Horror,125,6.6,145613
Daredevil,2003,Action,103,5.4,145456
First Blood,1982,Action,93,7.7,145355
The Number 23,2007,Mystery,101,6.4,145230
Mrs. Doubtfire,1993,Comedy,125,6.8,145197
Ender&#x27;s Game,2013,Action,114,6.7,145245
Meet Joe Black,1998,Drama,178,7.1,144307
The Happening,2008,Sci-Fi,91,5.1,144289
The Beach,2000,Adventure,119,6.6,143635
Carlito&#x27;s Way,1993,Crime,144,7.9,143259
The Tourist,2010,Action,103,6.0,143170
Death Race,2008,Action,105,6.4,143009
Die Another Day,2002,Action,133,6.1,142219
Amores Perros,2000,Drama,154,8.1,142027
Some Like It Hot,1959,Comedy,120,8.3,141912
Battle Los Angeles,2011,Action,116,5.8,141531
Romeo + Juliet,1996,Drama,120,6.9,141148
Noah,2014,Action,138,6.0,141303
Swordfish,2001,Action,99,6.5,141100
Austin Powers in Goldmember,2002,Action,94,6.2,141054
Lone Survivor,2013,Action,121,7.6,140968
Lucy,2014,Action,89,6.5,141963
Hanna,2011,Action,111,6.8,140454
2 Fast 2 Furious,2003,Action,107,5.7,140207
True Romance,1993,Crime,120,8.0,140123
EuroTrip,2004,Adventure,93,6.6,140074
The Sting,1973,Comedy,129,8.4,140080
Just Go with It,2011,Comedy,117,6.4,140081
Bridget Jones&#x27;s Diary,2001,Comedy,97,6.7,139433
Napoleon Dynamite,2004,Comedy,96,6.9,139221
Bad Boys,1995,Action,118,6.8,138989
Before Sunrise,1995,Drama,105,8.1,138936
Match Point,2005,Drama,124,7.7,138839
South Park: Bigger Longer &#x26; Uncut,1999,Animation,81,7.8,138711
American Wedding,2003,Comedy,96,6.3,138575
Safe House,2012,Action,115,6.8,138457
Das Boot,1981,Adventure,149,8.5,138034
Surrogates,2009,Action,89,6.3,137982
A Good Day to Die Hard,2013,Action,98,5.3,137822
Alien: Resurrection,1997,Action,109,6.3,137646
Grindhouse,2007,Action,191,7.7,137481
Harold &#x26; Kumar Go to White Castle,2004,Adventure,88,7.2,137457
What Women Want,2000,Comedy,127,6.4,137173
Sleepers,1996,Crime,147,7.5,137107
Remember the Titans,2000,Biography,113,7.7,137115
About Time,2013,Drama,123,7.8,137147
Drag Me to Hell,2009,Horror,99,6.6,136825
The Bank Job,2008,Crime,111,7.3,136568
Rush Hour 2,2001,Action,90,6.6,136136
Bad Teacher,2011,Comedy,92,5.7,136060
P.S. I Love You,2007,Drama,126,7.0,136018
25th Hour,2002,Crime,135,7.7,135859
Grease,1978,Musical,110,7.2,135680
Megamind,2010,Animation,95,7.3,135564
Dark City,1998,Mystery,100,7.8,135441
Lemony Snicket&#x27;s A Series of Unfortunate Events,2004,Adventure,108,6.8,135380
Zack and Miri Make a Porno,2008,Comedy,101,6.7,135279
Godzilla,1998,Action,139,5.3,135231
Hero,2002,Action,99,7.9,135151
Gandhi,1982,Biography,191,8.1,135009
Escape Plan,2013,Action,115,6.8,134917
Rio,2011,Animation,96,7.0,134789
RoboCop,2014,Action,117,6.3,134762
The World Is Not Enough,1999,Action,128,6.4,134387
No Strings Attached,2011,Comedy,108,6.2,134392
The Hitchhiker&#x27;s Guide to the Galaxy,2005,Adventure,109,6.8,134103
Airplane!,1980,Comedy,88,7.8,133991
Big Daddy,1999,Comedy,93,6.4,133973
The Fault in Our Stars,2014,Drama,126,8.1,134180
Eagle Eye,2008,Action,118,6.6,133852
Non-Stop,2014,Action,106,7.0,133934
Kung Fu Panda 2,2011,Animation,91,7.3,133819
Brazil,1985,Sci-Fi,132,8.0,133613
Stargate,1994,Action,121,7.0,133204
Ghost,1990,Drama,127,7.0,133172
Halloween,1978,Horror,91,7.9,133148
Underworld: Evolution,2006,Action,106,6.8,132942
A Walk to Remember,2002,Drama,101,7.4,132954
Lara Croft: Tomb Raider,2001,Action,100,5.7,132859
After Earth,2013,Action,100,5.0,132601
The World&#x27;s End,2013,Action,109,7.0,132586
Revolutionary Road,2008,Drama,119,7.4,132478
Sideways,2004,Comedy,126,7.6,132383
Rocky Balboa,2006,Drama,102,7.2,132213
You Don&#x27;t Mess with the Zohan,2008,Action,113,5.5,132086
Cube,1997,Mystery,90,7.4,132059
The Ugly Truth,2009,Comedy,96,6.5,132033
Cruel Intentions,1999,Drama,97,6.9,131976
Cinderella Man,2005,Biography,144,8.0,131950
The Great Escape,1963,Adventure,172,8.3,131899
Project X,2012,Comedy,88,6.7,131833
The Elephant Man,1980,Biography,124,8.2,131747
Resident Evil: Apocalypse,2004,Action,94,6.1,131363
The Golden Compass,2007,Adventure,113,6.1,131297
Ronin,1998,Action,122,7.3,131246
Before Sunset,2004,Drama,80,8.1,130901
Ace Ventura: When Nature Calls,1995,Adventure,90,6.2,130901
Blade II,2002,Action,117,6.7,130821
Chocolat,2000,Drama,121,7.3,130684
22 Jump Street,2014,Action,112,7.2,131240
Get Him to the Greek,2010,Comedy,109,6.4,130576
Hansel &#x26; Gretel: Witch Hunters,2013,Action,88,6.1,130433
Resident Evil: Extinction,2007,Action,94,6.3,130024
Wrath of the Titans,2012,Action,99,5.8,129817
3 Idiots,2009,Comedy,170,8.5,129487
Charlie&#x27;s Angels,2000,Action,98,5.5,129185
Beowulf,2007,Animation,115,6.3,129114
The Fast and the Furious: Tokyo Drift,2006,Action,104,5.9,129098
Ed Wood,1994,Biography,127,7.9,128895
You&#x27;ve Got Mail,1998,Comedy,119,6.5,128591
Gone Girl,2014,Drama,149,8.4,128994
The Descent,2005,Adventure,99,7.3,128499
About a Boy,2002,Comedy,101,7.1,128395
When Harry Met Sally...,1989,Comedy,96,7.6,128240
Twister,1996,Action,113,6.2,127742
The Internship,2013,Comedy,119,6.3,127571
Happy Gilmore,1996,Comedy,92,7.0,127514
The Little Mermaid,1989,Animation,83,7.6,127438
Transporter 2,2005,Action,87,6.3,127349
Ice Age: Dawn of the Dinosaurs,2009,Animation,94,7.1,126752
Ben-Hur,1959,Adventure,212,8.1,126689
Pain &#x26; Gain,2013,Action,129,6.5,126682
Air Force One,1997,Action,124,6.4,126528
Robin Hood: Prince of Thieves,1991,Action,143,6.9,126416
Tomorrow Never Dies,1997,Action,119,6.4,126216
Pi,1998,Drama,84,7.5,126198
Big,1988,Comedy,104,7.3,126011
White House Down,2013,Action,131,6.4,125991
Neighbors,2014,Comedy,97,6.5,126095
High Fidelity,2000,Comedy,113,7.6,125408
The Hunt for Red October,1990,Action,134,7.6,125329
Adaptation.,2002,Comedy,114,7.7,125277
K-PAX,2001,Drama,120,7.4,125283
Mulan,1998,Animation,88,7.5,125102
Tinker Tailor Soldier Spy,2011,Drama,127,7.1,124773
Side Effects,2013,Crime,106,7.1,124721
Unstoppable,2010,Action,98,6.8,124723
The Last King of Scotland,2006,Biography,121,7.7,124663
The Taking of Pelham 1 2 3,2009,Action,106,6.4,124418
The Day the Earth Stood Still,2008,Drama,104,5.5,124265
Knight and Day,2010,Action,109,6.3,124246
The Next Three Days,2010,Crime,133,7.4,124094
Secret Window,2004,Mystery,96,6.6,124054
The League of Extraordinary Gentlemen,2003,Action,110,5.8,123992
Jarhead,2005,Biography,125,7.1,123844
xXx,2002,Action,124,5.8,123688
Three Kings,1999,Action,114,7.2,122718
Waterworld,1995,Action,135,6.0,122740
2 Guns,2013,Action,109,6.8,122731
Alexander,2004,Action,175,5.5,122647
How to Lose a Guy in 10 Days,2003,Comedy,116,6.3,122420
30 Days of Night,2007,Horror,113,6.6,122315
The Change-Up,2011,Comedy,112,6.4,121915
This Means War,2012,Action,103,6.4,121888
The Ninth Gate,1999,Mystery,133,6.7,121681
Immortals,2011,Action,110,6.1,121497
Butch Cassidy and the Sundance Kid,1969,Biography,110,8.2,121491
The Thin Red Line,1998,Drama,170,7.6,121471
G.I. Joe: Retaliation,2013,Action,110,5.8,121422
The Blues Brothers,1980,Action,133,8.0,121395
Battle Royale,2000,Drama,114,7.8,121337
Planet of the Apes,1968,Adventure,112,8.0,121303
Dracula,1992,Horror,128,7.5,121304
The Chronicles of Narnia: Prince Caspian,2008,Action,150,6.6,121060
A Nightmare on Elm Street,1984,Horror,91,7.5,120990
Fracture,2007,Crime,113,7.2,120844
Deep Impact,1998,Action,120,6.1,120822
AVP: Alien vs. Predator,2004,Action,101,5.5,120745
Coraline,2009,Animation,100,7.7,120732
The Impossible,2012,Drama,114,7.6,120712
Rosemary&#x27;s Baby,1968,Drama,136,8.0,120314
17 Again,2009,Comedy,102,6.4,120233
The English Patient,1996,Drama,162,7.4,120197
The Green Hornet,2011,Action,119,5.9,120174
Enchanted,2007,Comedy,107,7.2,120124
My Neighbor Totoro,1988,Animation,86,8.3,120144
The Assassination of Jesse James by the Coward Robert Ford,2007,Biography,160,7.6,120013
The Bridge on the River Kwai,1957,Adventure,161,8.3,119859
Hostel,2005,Horror,94,5.8,119764
What Happens in Vegas,2008,Comedy,99,6.1,119770
Shoot &#x27;Em Up,2007,Action,86,6.8,119663
The Crow,1994,Action,102,7.6,119665
The Sound of Music,1965,Biography,174,8.0,119656
Saw III,2006,Horror,108,6.2,119636
Falling Down,1993,Crime,113,7.6,119509
Bolt,2008,Animation,96,7.0,119476
The Raid: Redemption,2011,Action,101,7.6,119351
The Perfect Storm,2000,Action,130,6.4,119323
Blue Valentine,2010,Drama,112,7.4,119217
Singin&#x27; in the Rain,1952,Comedy,103,8.4,119124
Michael Clayton,2007,Crime,119,7.3,118964
A Separation,2011,Drama,123,8.5,118904
Goldfinger,1964,Action,110,7.8,118818
Letters from Iwo Jima,2006,Drama,141,8.0,118726
The Ghost Writer,2010,Mystery,128,7.2,118647
Hitman,2007,Action,100,6.3,118286
The Insider,1999,Biography,157,7.9,118110
Close Encounters of the Third Kind,1977,Drama,137,7.7,118080
Ip Man,2008,Action,106,8.1,118091
A Knight&#x27;s Tale,2001,Action,132,6.9,117994
Hot Tub Time Machine,2010,Adventure,101,6.5,117904
The Talented Mr. Ripley,1999,Drama,139,7.3,117860
Shame,2011,Drama,101,7.3,117768
Team America: World Police,2004,Animation,98,7.2,117718
For a Few Dollars More,1965,Western,132,8.3,117712
Cloudy with a Chance of Meatballs,2009,Animation,90,7.0,117673
Desperado,1995,Action,104,7.2,117525
Love &#x26; Other Drugs,2010,Comedy,112,6.7,117519
Elf,2003,Comedy,97,6.9,117193
The Evil Dead,1981,Horror,85,7.6,117068
Hard Candy,2005,Crime,104,7.2,117049
Chicken Run,2000,Animation,84,7.1,116834
Milk,2008,Biography,128,7.7,116777
The Tree of Life,2011,Drama,139,6.7,116660
Mamma Mia!,2008,Comedy,108,6.4,116600
Cinema Paradiso,1988,Drama,155,8.5,116452
Vantage Point,2008,Action,90,6.6,116173
King Arthur,2004,Action,126,6.3,116104
Road Trip,2000,Adventure,93,6.5,115779
Erin Brockovich,2000,Biography,131,7.3,115731
Hotel Transylvania,2012,Animation,91,7.1,115707
Jay and Silent Bob Strike Back,2001,Comedy,104,6.9,115581
Percy Jackson &#x26; the Olympians: The Lightning Thief,2010,Adventure,118,5.9,115598
The Life Aquatic with Steve Zissou,2004,Adventure,119,7.3,115252
Rushmore,1998,Comedy,93,7.7,115196
Layer Cake,2004,Crime,105,7.4,115134
The Croods,2013,Animation,98,7.3,115188
The Mask of Zorro,1998,Action,136,6.7,115124
Dirty Dancing,1987,Drama,100,6.8,114899
Wild Wild West,1999,Action,106,4.8,114859
Who Framed Roger Rabbit,1988,Animation,104,7.7,114563
Spaceballs,1987,Adventure,96,7.1,114558
Misery,1990,Thriller,107,7.8,114440
Adventureland,2009,Comedy,107,6.8,114422
Definitely Maybe,2008,Comedy,112,7.2,114403
The Abyss,1989,Adventure,139,7.6,113828
Resident Evil: Afterlife,2010,Action,97,5.9,113463
The Hunt,2012,Drama,115,8.3,113222
The Woman in Black,2012,Drama,95,6.5,113076
Once Upon a Time in Mexico,2003,Action,102,6.4,113036
Basic Instinct,1992,Drama,127,6.9,112994
He&#x27;s Just Not That Into You,2009,Comedy,129,6.4,112902
The Darjeeling Limited,2007,Adventure,91,7.2,112694
The Imaginarium of Doctor Parnassus,2009,Adventure,123,6.9,112668
How the Grinch Stole Christmas,2000,Comedy,104,5.9,112418
Abraham Lincoln: Vampire Hunter,2012,Action,105,6.0,112227
Lethal Weapon 4,1998,Action,127,6.6,112151
Gremlins,1984,Comedy,106,7.2,112052
Sunset Blvd.,1950,Drama,110,8.6,111822
Man on a Ledge,2012,Action,102,6.6,111759
How to Train Your Dragon 2,2014,Animation,102,8.1,112126
Blue Jasmine,2013,Drama,98,7.3,111616
Lethal Weapon 3,1992,Action,118,6.7,111547
Fantastic Mr. Fox,2009,Animation,87,7.8,111493
Miss Congeniality,2000,Action,109,6.1,111483
Ghostbusters II,1989,Comedy,108,6.5,111461
Orphan,2009,Mystery,123,7.0,111217
Shrek Forever After,2010,Animation,93,6.4,111038
Shark Tale,2004,Animation,90,6.0,110801
Smokin&#x27; Aces,2006,Action,109,6.7,110674
Ice Age: Continental Drift,2012,Animation,88,6.7,110701
Mr. Brooks,2007,Crime,120,7.4,110622
Date Night,2010,Comedy,88,6.3,110446
[Rec],2007,Horror,78,7.5,110391
Flightplan,2005,Action,98,6.2,110062
The Hills Have Eyes,2006,Horror,107,6.4,110064
Primal Fear,1996,Crime,129,7.7,109927
Blade: Trinity,2004,Action,113,5.9,109772
Analyze This,1999,Comedy,103,6.7,109733
Cape Fear,1991,Crime,128,7.3,109731
Blue Velvet,1986,Crime,120,7.8,109246
Madagascar: Escape 2 Africa,2008,Animation,89,6.7,108748
From Hell,2001,Horror,122,6.8,108671
Army of Darkness,1992,Comedy,81,7.6,108657
Over the Hedge,2006,Animation,83,6.8,108559
Rounders,1998,Crime,121,7.4,108188
I Am Sam,2001,Drama,132,7.6,108122
Starsky &#x26; Hutch,2004,Comedy,101,6.1,108085
The Lovely Bones,2009,Drama,135,6.7,108072
The Vow,2012,Drama,104,6.8,107970
Blades of Glory,2007,Comedy,93,6.4,107964
Galaxy Quest,1999,Action,102,7.3,107729
Memoirs of a Geisha,2005,Drama,145,7.3,107709
The Birds,1963,Horror,119,7.8,107541
Spy Game,2001,Action,126,7.0,107451
Next,2007,Action,96,6.2,107420
Scream 2,1997,Horror,120,6.1,106951
Snakes on a Plane,2006,Action,105,5.6,106846
Superman,1978,Action,143,7.3,106804
Lethal Weapon 2,1989,Action,114,7.2,106698
Talladega Nights: The Ballad of Ricky Bobby,2006,Action,108,6.5,106533
Transcendence,2014,Drama,119,6.3,106726
Carrie,1976,Horror,98,7.4,106502
S.W.A.T.,2003,Action,117,6.0,106393
Antz,1998,Animation,83,6.6,106386
Cold Mountain,2003,Drama,154,7.2,106276
The Iron Giant,1999,Animation,86,7.9,106226
The Punisher,2004,Action,124,6.5,106111
A Fistful of Dollars,1964,Western,99,8.1,106076
Happy Feet,2006,Animation,108,6.5,106024
The Sorcerer&#x27;s Apprentice,2010,Action,109,6.2,105988
Wall Street,1987,Crime,126,7.4,105816
Girl Interrupted,1999,Biography,127,7.3,105720
The Longest Yard,2005,Comedy,113,6.3,105746
The Orphanage,2007,Drama,105,7.5,105631
Invictus,2009,Biography,134,7.4,105479
The Heat,2013,Action,117,6.7,105409
Sleepless in Seattle,1993,Comedy,105,6.8,105343
Melancholia,2011,Drama,130,7.1,105201
Pandorum,2009,Action,108,6.8,105009
Beverly Hills Cop,1984,Action,105,7.3,105001
Tucker and Dale vs. Evil,2010,Comedy,89,7.6,104882
Mad Max,1979,Action,88,7.0,104706
Sinister,2012,Horror,110,6.8,104494
The Man in the Iron Mask,1998,Action,132,6.4,104110
Willy Wonka &#x26; the Chocolate Factory,1971,Family,100,7.8,104134
Mama,2013,Horror,100,6.3,104138
I Now Pronounce You Chuck &#x26; Larry,2007,Comedy,115,6.1,104068
Clerks II,2006,Comedy,97,7.5,103983
Demolition Man,1993,Action,115,6.6,103974
16 Blocks,2006,Action,105,6.6,103495
Br&#xFC;no,2009,Comedy,81,5.9,103355
Final Destination 2,2003,Horror,90,6.2,103303
The Cable Guy,1996,Comedy,96,6.0,103180
Evil Dead,2013,Horror,91,6.5,103001
Hercules,1997,Animation,93,7.2,102956
Tarzan,1999,Animation,88,7.2,102904
State of Play,2009,Drama,127,7.1,102774
Dude Where&#x27;s My Car?,2000,Comedy,83,5.5,102575
Mud,2012,Drama,130,7.5,102507
Lars and the Real Girl,2007,Comedy,106,7.4,102291
Legally Blonde,2001,Comedy,96,6.2,102149
Chasing Amy,1997,Comedy,113,7.4,101944
Harold &#x26; Kumar Escape from Guantanamo Bay,2008,Adventure,104,6.7,101872
Evan Almighty,2007,Comedy,96,5.4,101689
&#xC6;on Flux,2005,Action,93,5.5,101588
The Last Airbender,2010,Action,103,4.3,101258
Rocky II,1979,Action,119,7.1,101251
Scary Movie 2,2001,Comedy,83,5.2,101095
Buried,2010,Drama,95,7.0,101045
